x,q,r,s,ring,xoffset
0,0,0,0,0,0
1,0,-1,1,1,0
2,1,-1,0,1,1
3,1,0,-1,1,2
4,0,1,-1,1,3
5,-1,1,0,1,4
6,-1,0,1,1,5
7,0,-2,2,2,0
8,1,-2,1,2,1
9,2,-2,0,2,2
10,2,-1,-1,2,3
11,2,0,-2,2,4
12,1,1,-2,2,5
13,0,2,-2,2,6
14,-1,2,-1,2,7
15,-2,2,0,2,8
16,-2,1,1,2,9
17,-2,0,2,2,10
18,-1,-1,2,2,11
19,0,-3,3,3,0
20,1,-3,2,3,1
21,2,-3,1,3,2
22,3,-3,0,3,3
23,3,-2,-1,3,4
24,3,-1,-2,3,5
25,3,0,-3,3,6
26,2,1,-3,3,7
27,1,2,-3,3,8
28,0,3,-3,3,9
29,-1,3,-2,3,10
30,-2,3,-1,3,11
31,-3,3,0,3,12
32,-3,2,1,3,13
33,-3,1,2,3,14
34,-3,0,3,3,15
35,-2,-1,3,3,16
36,-1,-2,3,3,17
37,0,-4,4,4,0
38,1,-4,3,4,1
39,2,-4,2,4,2
40,3,-4,1,4,3
41,4,-4,0,4,4
42,4,-3,-1,4,5
43,4,-2,-2,4,6
44,4,-1,-3,4,7
45,4,0,-4,4,8
46,3,1,-4,4,9
47,2,2,-4,4,10
48,1,3,-4,4,11
49,0,4,-4,4,12
50,-1,4,-3,4,13
51,-2,4,-2,4,14
52,-3,4,-1,4,15
53,-4,4,0,4,16
54,-4,3,1,4,17
55,-4,2,2,4,18
56,-4,1,3,4,19
57,-4,0,4,4,20
58,-3,-1,4,4,21
59,-2,-2,4,4,22
60,-1,-3,4,4,23
61,0,-5,5,5,0
